obs,Customer,I tend to plan things very carefully.,I sometimes have trouble controlling my spending.,I think it is important to purchase products that are made locally.,I carefully consider the health benefits of what I eat.,How.many.times.in.the.last.week.did.you.do.the.following....Make.eat.lunch.at.home,How.many.times.in.the.last.week.did.you.do.the.following....Bring.lunch.to.work,How.many.times.in.the.last.week.did.you.do.the.following....Buy.lunch.at.work,How.many.times.in.the.last.week.did.you.do.the.following....Buy.lunch.at.restaurant,How.many.times.in.the.last.week.did.you.do.the.following....Skipped.lunch,How.many.times.in.the.last.week.did.you.do.the.following....Other,Please.specify.the.top.five.restaurants.you.have.visited.in.the.last.six.months.in.order.of.visit.frequency....Most.frequent,Please.specify.the.top.five.restaurants.you.have.visited.in.the.last.six.months.in.order.of.visit.frequency....Second.most.frequent,Please.specify.the.top.five.restaurants.you.have.visited.in.the.last.six.months.in.order.of.visit.frequency....Third.most.frequent,Please.specify.the.top.five.restaurants.you.have.visited.in.the.last.six.months.in.order.of.visit.frequency....Fourth.most.frequent,Please.specify.the.top.five.restaurants.you.have.visited.in.the.last.six.months.in.order.of.visit.frequency....Fifth.most.frequent,Have.you.ever.visited.Sticks.Kebob.Shop.,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Convenient.place.to.eat,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Variety.of.menu.options,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Good.value.for.money,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Healthy.menu.options,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Food.taste.and.satisfaction,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Friendly.staff,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Pleasant.ambiance,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Consistency...reliability,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Part.of.community,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Other..please.specify.,What.is.your.gender.,What.is.your.age.,What.is.your.approximate.average.annual.household.income.,How.would.you.best.describe.your.household.type.,How.many.children..by.age..currently.live.in.your.household....less.than.12.years.old,How.many.children..by.age..currently.live.in.your.household....12.17.years.old,How.many.children..by.age..currently.live.in.your.household....18.and.older,Please.indicate.your.best.answers.to.the.following....Comments.,What.is.your.profession....Accountant,What.is.your.profession....Lawyer,What.is.your.profession....General.purpose.contractor,What.is.your.profession....Design,What.is.your.profession....Educator,What.is.your.profession....Homemaker,What.is.your.profession....Business.professio0l,What.is.your.profession....Other..please.specify.,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Soccer,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Football,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Tennis,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Lacrosse,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Swimming,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Music,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Hiking,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Visiting.local.attractions,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Visiting.children.s.museums,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Attending.local.sporting.events,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Other..please.specify.,In.what.activities.or.hobbies.do.you.participate.yourself....Volunteer.work,In.what.activities.or.hobbies.do.you.participate.yourself....Tennis,In.what.activities.or.hobbies.do.you.participate.yourself....Swimming,In.what.activities.or.hobbies.do.you.participate.yourself....Skiing...snow.boarding,In.what.activities.or.hobbies.do.you.participate.yourself....Running,In.what.activities.or.hobbies.do.you.participate.yourself....Hiking,In.what.activities.or.hobbies.do.you.participate.yourself....Golf,In.what.activities.or.hobbies.do.you.participate.yourself....Gardening,In.what.activities.or.hobbies.do.you.participate.yourself....Fishing,In.what.activities.or.hobbies.do.you.participate.yourself....Camping,In.what.activities.or.hobbies.do.you.participate.yourself....Bicycling,In.what.activities.or.hobbies.do.you.participate.yourself....Yoga,In.what.activities.or.hobbies.do.you.participate.yourself....Book.clubs,In.what.activities.or.hobbies.do.you.participate.yourself....Eating.out,In.what.activities.or.hobbies.do.you.participate.yourself....Attending.local.sports.events,In.what.activities.or.hobbies.do.you.participate.yourself....Visiting.museums,In.what.activities.or.hobbies.do.you.participate.yourself....Kid.s.activities,In.what.activities.or.hobbies.do.you.participate.yourself....Other..please.specify.,In.the.last.month..how.many.times.have.you.used.coupons.when.you.visited.a.restaurant.,How.do.you.find.restaurant.coupons...Please.check.all.that.apply....Valpak.or.other.direct.mail.items,How.do.you.find.restaurant.coupons...Please.check.all.that.apply....Coupon.from.coupon.site.or.blog...e.g...print.at.home.,How.do.you.find.restaurant.coupons...Please.check.all.that.apply....Groupon.or.other.social...daily.deal.offers,How.do.you.find.restaurant.coupons...Please.check.all.that.apply....Store.receipt.offer...from.previous.visit.,How.do.you.find.restaurant.coupons...Please.check.all.that.apply....Loyalty.card.reward...e.g...10th.visit.free.meal.,How.do.you.find.restaurant.coupons...Please.check.all.that.apply....Offers.mentioned.in.media..radio..tv..newspaper..etc.,How.do.you.find.restaurant.coupons...Please.check.all.that.apply....Other..please.specify.
73,0,3,2,2,2,3,5,1,2,3,0,Hardees',Chef Lee,Dairy Queen,0,0,2,1,1,1,3,1,2,2,1,3,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,7,Web design / architecture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,Reading,3,1,0,0,4,0,0,0
75,0,1,3,2,2,7,1,1,1,1,0,none,0,0,0,0,2,2,1,1,3,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,3,3,2,3,7,1,1,2,2,0,Logan's,Cook Out,0,0,0,2,3,1,1,2,1,1,1,2,2,0,1,3,1,2,0,1,1,0,0,0,0,0,0,6,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,8,9,0,0,12,0,14,0,0,0,0,4,1,0,0,4,0,0,0
79,0,2,3,3,3,2,6,1,2,1,0,Chick Fil A,Panera Bread,Hibachi Grill,Cracker Barrel,Firehouse Subs,2,2,3,2,4,1,3,3,2,3,0,2,1,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,0,0,Basketball,1,0,0,0,0,0,0,0
80,0,2,4,2,2,3,1,1,2,3,0,kfc,burger king,macdo0lds,subway,pizza hut,2,2,2,2,2,2,2,2,2,3,0,1,3,1,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,1,0,0,4,0,0,0
82,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,3,2,2,2,2,1,1,1,7,0,subway,top chi0,golding corral,chenellos,papa john,2,1,2,1,1,1,1,2,1,2,0,1,2,1,2,0,0,0,0,0,0,3,0,0,0,0,fast food,0,0,0,0,0,6,0,0,0,0,my children dont live at home,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,I do arts and craft,1,0,0,0,0,0,0,0
88,0,2,3,4,2,7,7,7,1,3,0,Red Lobster,0,0,0,0,2,2,1,1,2,1,1,1,1,2,0,1,3,1,2,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,8,9,10,0,0,0,14,0,0,17,0,5,0,0,0,0,0,6,0
89,0,2,1,2,2,5,1,2,2,1,0,Chick-fil-a,Jersey Mikes,Taco Bell,Chili's,McDo0lds,2,1,2,1,2,1,1,1,1,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,No kids,1,2,3,0,5,0,0,0,0,0,0,0,0,14,15,0,17,0,2,1,2,3,4,5,0,0
90,0,3,2,2,2,4,1,1,4,1,0,Cookout,Taco Bell,McDo0lds,Chipotle,Sonic,2,1,1,1,2,1,2,2,1,2,0,1,1,2,2,0,1,3,0,0,0,0,0,0,6,0,Student,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,6,0,0,0,0,0,0,0,14,15,0,0,0,1,0,0,0,0,0,0,0
91,0,2,3,1,1,7,1,1,1,4,0,Starbucks,Chipotle,McDo0ld's,Trigris,Popeye's,2,2,2,2,2,1,1,1,1,3,0,1,1,1,3,none,none,none,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,10,0,0,0,14,0,16,0,0,1,0,0,0,0,0,0,0
92,0,2,2,3,2,7,1,1,2,1,0,Long John Silver's,Subway,Little Caesar's,Captain Tom's,0,2,2,1,1,2,1,1,2,1,2,0,1,2,1,2,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,1,0,0,4,0,6,0
93,0,2,4,2,2,7,1,1,2,1,0,Ruby Tuesday,Johnny Rockets,Panera,Smokey Bones,Wendy's,2,2,1,1,2,2,2,3,2,3,0,1,2,1,2,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,1,2,0,0,0,0,0
94,0,1,2,3,1,4,1,1,1,5,0,babes,galaly,0,0,0,2,1,2,1,2,2,2,2,2,1,0,1,3,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
95,0,1,2,2,1,7,2,2,3,3,0,quiznos,chickn fila,ruby tuesdays,fridays,wendys,2,1,1,1,1,1,1,1,1,1,0,1,2,1,2,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,0,2,0,0,0,0,0,6,0
99,0,2,2,2,2,1,1,1,7,1,0,Lamer Resturant,Lamer Resturant,Lamer Resturant,Lamer Resturant,Lamer Resturant,2,1,2,1,1,1,2,2,1,1,0,1,3,1,1,0,0,0,great,1,0,0,4,5,6,7,0,0,0,0,0,0,0,0,0,0,0,none,0,0,3,0,0,0,7,0,0,0,0,12,13,14,0,0,0,0,5,0,0,0,0,5,0,0
101,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,2,3,2,2,1,5,1,1,1,0,Burger King,McDo0ld's,Wendy's,Captain Dee's,Red Lobster,2,1,2,1,2,1,2,2,2,2,0,1,3,1,1,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,Work,0,0,0,0,0,0,0,0,9,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0
103,0,3,1,2,2,7,1,1,1,1,0,Outback Steakhouse,0,0,0,0,2,1,1,1,2,1,1,2,1,2,0,1,3,1,1,0,0,0,0,0,0,0,0,0,6,0,retired/disabled,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0
104,0,4,3,1,1,1,1,1,5,2,0,mcdo0lds,wendys,hardees,ruby tuesdays,applebees,2,1,1,1,1,1,1,1,1,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,9,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6,0
105,0,3,1,1,2,5,1,1,3,1,0,McDo0lds,Little Cesears,Panera,0,0,2,1,1,1,1,1,1,1,1,0,0,1,3,2,2,0,1,1,0,0,0,0,0,0,6,0,Student,0,0,0,0,5,6,7,8,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,14,0,16,0,"Painting, among other crafts.",3,0,0,0,4,5,0,0
106,0,2,1,4,3,5,1,1,3,6,0,O'Charleys,McDo0lds,Red Lobster,0,0,2,3,2,1,1,1,1,1,1,1,0,2,4,1,2,0,0,0,0,0,0,0,4,0,0,0,Photographer,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,8,0,10,0,12,0,14,0,0,0,Landscape photography,5,0,0,0,4,0,0,0
107,0,1,2,2,1,6,1,1,3,1,0,ihop,ocharleys,waffle house,chickfila,wendys,2,1,2,1,4,1,1,1,1,1,0,1,1,2,2,0,0,3,0,0,0,0,0,0,0,7,retail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,shopping,2,1,0,0,4,0,6,0
108,0,2,3,2,1,7,5,0,3,2,0,Red Lobster,Ruby Tuesday,Apply Bees,Steak & Shake,Mc Do0ld,2,1,1,1,1,1,1,1,1,1,0,1,3,1,2,0,0,one,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Do not have young children living with me.,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0
109,0,2,3,4,2,4,1,5,1,1,0,El Vaquero West,Happy Garden,Cracker Barrel,Olive Garden,Buffalo Wild Wings,2,2,2,1,2,1,2,2,1,3,0,1,1,3,2,1,3,1,0,0,0,0,0,0,6,0,Student,1,0,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0
110,0,3,4,3,2,1,5,2,1,1,0,Pappaduax,Applebees,Fridays,Cheesecake Factory,Texas Day Brazil,2,1,1,1,1,1,1,1,3,3,0,1,2,2,2,2,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,6,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,2,3,4,0,0,0
111,0,2,3,2,1,2,6,1,1,1,0,Ruby Tuesday,Pinos,0,0,0,2,3,2,2,3,1,1,1,1,3,0,1,3,3,2,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,Girl Scouts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,Working Out at the YMCA,2,0,0,0,0,0,6,Mailed to me
112,0,1,4,3,2,4,1,1,0,1,0,N/A,N/A,N/A,N/A,N/A,2,1,1,1,1,1,1,2,2,3,0,1,3,2,1,None,None,None,0,0,0,0,0,0,6,0,unemployed,0,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,12,0,0,15,0,0,0,1,0,0,0,0,0,0,0
113,0,1,2,3,1,3,1,1,5,2,0,arbys,mcdo0lds,wendys,taco bell,pizza hut,2,1,1,1,3,1,1,2,2,3,0,1,2,2,2,1,2,0,0,0,0,3,0,0,0,0,hospitality,0,2,0,0,0,6,0,0,0,0,gym0stics,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,0,17,0,1,0,0,0,0,0,0,0
114,0,2,2,1,2,6,1,1,4,1,0,applebee,rudy tuesday,padow's,kanpal,crossflite,2,1,2,1,1,1,1,1,1,2,0,1,3,2,3,16,0,18,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,10,0,1,0,0,0,0,0,0,0,9,0,0,0,0,14,15,16,0,0,2,0,0,0,4,0,0,0
115,0,1,4,2,1,3,1,2,5,1,0,Bo jangles,sonic,longhorn steakhouse,cheese cake factory,denny's,2,2,1,1,1,1,1,1,1,1,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,7,nurse assistant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,10,0,0,0,0,0,0,0,"Reading,",2,1,0,0,4,0,6,0
116,0,3,3,2,3,3,1,4,1,1,0,chick fila,chi0 taste,0,0,0,2,3,1,1,1,1,1,2,1,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,7,student,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,14,15,0,0,0,2,0,2,0,0,5,0,0
118,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,1,4,2,2,4,3,2,2,1,0,arbys,mcdonmalds,panera,0,0,2,1,1,2,2,1,1,1,2,2,0,1,2,2,2,1,1,2,0,0,0,0,0,0,6,0,0,0,0,0,4,5,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,0,0
122,0,1,2,2,4,3,6,1,1,1,0,California Pizza Kitchen,Olive Garden,IHOP,T.G.I. Friday's,Roma,2,2,2,1,2,1,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0,1,3,2,2,4,1,1,2,4,0,Tazikis,Tripps,Leo's Pizza,0,0,2,1,1,1,3,1,1,2,1,3,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0
124,0,1,2,1,2,6,1,1,1,3,0,Red Robin,Bertucci's,Chick FilA,0,0,2,1,2,1,2,1,2,2,2,3,0,1,3,1,2,0,1,1,0,0,0,0,0,5,0,0,0,0,0,3,0,5,0,7,8,0,10,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,Aerobics,4,1,2,0,4,0,6,0
125,0,2,2,2,2,4,0,0,3,3,0,Sidewalk Cafe,Cookout,The Village,Kuba Kuba,821 Cafe,2,2,1,1,2,1,2,2,1,2,0,1,1,1,3,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,14,0,16,0,0,2,0,2,0,0,0,6,0
126,0,2,2,2,2,4,4,4,4,4,0,fridays,outback,ocharlies,applebees,olive garden,2,3,3,3,3,3,3,3,3,3,0,1,3,1,2,0,1,0,0,0,0,0,0,5,0,0,bus driver,0,2,0,0,5,0,0,8,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,3,1,0,0,0,0,0,0
127,0,1,1,1,2,7,1,1,1,1,0,PRIMOS,APPBLEBEES,MCDO0LDS,ARBYS,WENDYS,2,1,1,2,2,2,2,2,2,2,0,1,2,2,2,2,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0
128,0,2,3,2,2,3,0,0,1,1,0,wendys,mcdo0lds,burger king,el patron,mosaic,2,1,1,1,1,1,1,1,1,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,7,customer service for local government,0,0,0,0,0,0,0,0,0,0,no children at home,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,4,1,0,0,0,0,0,0
129,0,2,3,2,1,7,1,1,1,1,0,sheetz,pepicelli pizza,Burger king,hardees,mc dondale,2,2,2,1,1,1,2,2,2,2,0,1,4,1,1,0,0,0,0,0,0,0,0,0,6,0,retired,0,0,0,0,0,0,0,0,0,0,no child,0,0,0,0,0,0,0,0,9,0,0,0,0,14,0,0,0,walking,2,1,0,0,4,0,0,0
130,0,2,3,2,3,4,5,1,1,1,0,Chik Fil-A,Chipotle,Texas Roadhouse,0,0,2,3,2,2,2,1,1,2,1,3,0,1,3,1,2,0,0,0,None,0,0,0,0,0,0,7,Beauty Professio0l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,Sewing,1,0,0,0,0,0,0,0
131,0,2,3,2,2,7,1,1,1,1,0,Red Lobster,0,Longhorn Steakhouse,0,0,2,1,1,2,4,1,1,1,1,1,0,1,4,2,2,0,0,none,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0,0,0,0,2,0,0,0,0,0,6,computer
132,0,1,3,2,1,4,1,1,4,4,0,Mcdo0lds,Chick-fil-a,Calabash,0,0,2,2,2,1,1,1,2,2,2,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,6,0,student,0,0,0,0,0,0,0,0,0,0,dont hAVE KIDS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,2,0,2,0,0,0,0,0
134,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,1,2,2,1,7,7,1,1,1,0,Apple Bee's,Five Guys,Au Bon Pain,Ledo's,Chili's,2,1,1,1,1,1,1,1,2,2,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,7,Bookkeeper,0,0,0,0,0,0,0,8,0,0,no children,0,0,0,0,5,0,0,0,0,10,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0
137,0,1,2,2,3,4,3,1,3,2,0,Wendy's,City Diner,Quizno's,Sticky Rice,Chipotle,2,2,2,1,3,1,3,3,2,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,7,Petcare Associate,0,0,0,0,0,0,0,0,0,0,I don't have children,0,0,3,0,5,6,0,0,0,0,0,0,0,14,0,16,0,Rock climbing and repelling,1,0,0,0,0,0,0,0
138,0,2,2,2,2,6,1,1,1,1,0,mcdo0lds,burger king,wendys,sonic,subway,2,2,2,3,3,1,3,3,2,5,0,1,2,3,2,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0
139,0,1,2,2,3,1,1,1,1,1,0,ddddddddd,ddddddddddddddddd,wwwwwwwww,qqqqqqqqqqqqq,qqqqqqqqqqqqqqqqqqqqq,2,2,2,2,2,2,2,2,2,2,0,1,3,3,1,0,0,0,vvvvvvvvvvv,0,0,3,0,0,0,0,ffffffff,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,5,0,2,0,0,0,6,0
140,0,1,4,1,1,3,6,1,1,2,0,Cracker Barrell,Red Lobster,Ichiban Grill,Giovanni's,0,2,2,1,1,2,1,1,2,1,3,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,7,customer service,0,0,0,0,0,0,0,0,0,0,none,0,0,3,0,0,0,0,8,0,0,0,0,0,14,0,16,0,0,2,1,2,0,0,0,0,0
141,0,2,3,2,2,7,7,1,2,2,0,mcdo0lds,wendys,hardees,subway,burger king,2,1,1,1,1,1,1,1,1,1,0,1,2,1,2,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,cheerleading,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,1,0,0,4,5,0,0
142,0,3,2,2,2,5,1,1,2,2,0,ghenghis khan,outback,applebee's,0,0,2,2,2,2,3,2,1,1,1,0,0,1,3,1,2,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,1,2,3,4,0,0,0
143,0,1,2,2,1,6,1,1,2,1,0,Cook Out,0,0,0,0,2,2,3,1,2,2,2,2,2,2,0,1,3,1,2,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,6,0
144,0,2,2,2,2,2,1,1,1,6,0,Angelo's,Applebee's,Outback,Chi0 Taste,Subway,2,2,1,1,1,1,1,1,2,1,0,1,3,2,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,my children are 36  & 39,1,0,3,0,0,0,0,0,0,0,0,0,0,14,0,16,0,0,3,1,0,3,0,5,0,0
145,0,1,3,2,3,6,1,1,2,2,0,Shoney's,O'Charley's,Genghis Grill,Friendly's,Ruby Tuesday,2,2,2,1,2,1,1,1,1,2,0,1,3,2,2,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,16,0,"Reading, Cooking, Crafts",4,1,2,3,0,5,0,0
147,0,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,2,1,2,2,1,4,2,1,3,0,family secrets,0,0,0,0,2,1,2,1,5,1,3,3,3,5,0,2,2,2,2,1,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
149,0,1,4,3,1,3,2,2,4,0,0,Maggiano's,Panera bread,Elephant Thai,Qdoba,Applebee's,2,2,2,1,2,1,2,2,1,3,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,4,0,0,0
150,0,2,1,3,3,7,1,1,2,1,0,hon kong,wendy's,mcdonld's,subway,captain d's,2,2,1,1,1,1,1,1,1,2,0,1,2,1,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,none,1,0,0,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,3,1,0,0,0,0,0,0
